5.916840000000000000e+06,1.000000000000000000e+00
5.909640000000000000e+06,1.000000000000000000e+00
5.904000000000000000e+06,1.000000000000000000e+00
5.897640000000000000e+06,1.000000000000000000e+00
5.891440000000000000e+06,1.000000000000000000e+00
5.885400000000000000e+06,1.000000000000000000e+00
5.879240000000000000e+06,1.000000000000000000e+00
5.819720000000000000e+06,1.000000000000000000e+00
5.715280000000000000e+06,1.000000000000000000e+00
5.613200000000000000e+06,1.000000000000000000e+00
5.513400000000000000e+06,1.000000000000000000e+00
5.415840000000000000e+06,1.000000000000000000e+00
5.320480000000000000e+06,1.000000000000000000e+00
4.742280000000000000e+06,1.000000000000000000e+00
4.736840000000000000e+06,1.000000000000000000e+00
4.732800000000000000e+06,1.000000000000000000e+00
4.728520000000000000e+06,1.000000000000000000e+00
4.724240000000000000e+06,1.000000000000000000e+00
4.720200000000000000e+06,1.000000000000000000e+00
4.709040000000000000e+06,1.000000000000000000e+00
4.629080000000000000e+06,1.000000000000000000e+00
4.550880000000000000e+06,1.000000000000000000e+00
4.474320000000000000e+06,1.000000000000000000e+00
4.399360000000000000e+06,1.000000000000000000e+00
4.326040000000000000e+06,1.000000000000000000e+00
3.847944000000000000e+06,1.000000000000000000e+00
3.844660000000000000e+06,1.000000000000000000e+00
3.840404000000000000e+06,1.000000000000000000e+00
3.836564000000000000e+06,1.000000000000000000e+00
3.833452000000000000e+06,1.000000000000000000e+00
3.830104000000000000e+06,1.000000000000000000e+00
3.826276000000000000e+06,1.000000000000000000e+00
3.791548000000000000e+06,1.000000000000000000e+00
3.730752000000000000e+06,1.000000000000000000e+00
3.671188000000000000e+06,1.000000000000000000e+00
3.612824000000000000e+06,1.000000000000000000e+00
3.555628000000000000e+06,1.000000000000000000e+00
3.499572000000000000e+06,1.000000000000000000e+00
3.156816000000000000e+06,1.000000000000000000e+00
3.153752000000000000e+06,1.000000000000000000e+00
3.150632000000000000e+06,1.000000000000000000e+00
3.147704000000000000e+06,1.000000000000000000e+00
3.144844000000000000e+06,1.000000000000000000e+00
3.142364000000000000e+06,1.000000000000000000e+00
3.136940000000000000e+06,1.000000000000000000e+00
3.089092000000000000e+06,1.000000000000000000e+00
3.042164000000000000e+06,1.000000000000000000e+00
2.996132000000000000e+06,1.000000000000000000e+00
2.950980000000000000e+06,1.000000000000000000e+00
2.906688000000000000e+06,1.000000000000000000e+00
2.615600000000000000e+06,1.000000000000000000e+00
2.613036000000000000e+06,1.000000000000000000e+00
2.610528000000000000e+06,1.000000000000000000e+00
2.608268000000000000e+06,1.000000000000000000e+00
2.606112000000000000e+06,1.000000000000000000e+00
2.603564000000000000e+06,1.000000000000000000e+00
2.601112000000000000e+06,1.000000000000000000e+00
2.580972000000000000e+06,1.000000000000000000e+00
2.543576000000000000e+06,1.000000000000000000e+00
2.506864000000000000e+06,1.000000000000000000e+00
2.470820000000000000e+06,1.000000000000000000e+00
2.435428000000000000e+06,1.000000000000000000e+00
2.400676000000000000e+06,1.000000000000000000e+00
2.186680000000000000e+06,1.000000000000000000e+00
2.184716000000000000e+06,1.000000000000000000e+00
2.182992000000000000e+06,1.000000000000000000e+00
2.181192000000000000e+06,1.000000000000000000e+00
2.179552000000000000e+06,1.000000000000000000e+00
2.177912000000000000e+06,1.000000000000000000e+00
2.174188000000000000e+06,1.000000000000000000e+00
2.144076000000000000e+06,1.000000000000000000e+00
2.114492000000000000e+06,1.000000000000000000e+00
2.085424000000000000e+06,1.000000000000000000e+00
2.056860000000000000e+06,1.000000000000000000e+00
2.028788000000000000e+06,1.000000000000000000e+00
1.843044000000000000e+06,1.000000000000000000e+00
