8.349959999999999127e+03,1.000000000000000000e+00
8.348239999999999782e+03,1.000000000000000000e+00
8.346719999999999345e+03,1.000000000000000000e+00
8.344879999999999200e+03,1.000000000000000000e+00
8.330440000000000509e+03,1.000000000000000000e+00
8.304000000000000000e+03,1.000000000000000000e+00
8.277680000000000291e+03,1.000000000000000000e+00
8.251440000000000509e+03,1.000000000000000000e+00
8.225319999999999709e+03,1.000000000000000000e+00
8.199280000000000655e+03,1.000000000000000000e+00
8.030560000000000400e+03,1.000000000000000000e+00
8.028800000000000182e+03,1.000000000000000000e+00
8.027000000000000000e+03,1.000000000000000000e+00
8.025560000000000400e+03,1.000000000000000000e+00
8.023720000000000255e+03,1.000000000000000000e+00
8.021880000000000109e+03,1.000000000000000000e+00
8.020039999999999964e+03,1.000000000000000000e+00
7.994800000000000182e+03,1.000000000000000000e+00
7.969720000000000255e+03,1.000000000000000000e+00
7.944720000000000255e+03,1.000000000000000000e+00
7.919800000000000182e+03,1.000000000000000000e+00
7.895000000000000000e+03,1.000000000000000000e+00
7.722079999999999927e+03,1.000000000000000000e+00
7.720319999999999709e+03,1.000000000000000000e+00
7.718680000000000291e+03,1.000000000000000000e+00
7.717199999999999818e+03,1.000000000000000000e+00
7.715439999999999600e+03,1.000000000000000000e+00
7.714039999999999964e+03,1.000000000000000000e+00
7.712439999999999600e+03,1.000000000000000000e+00
7.700079999999999927e+03,1.000000000000000000e+00
7.676119999999999891e+03,1.000000000000000000e+00
7.652279999999999745e+03,1.000000000000000000e+00
7.628520000000000437e+03,1.000000000000000000e+00
7.604880000000000109e+03,1.000000000000000000e+00
7.581319999999999709e+03,1.000000000000000000e+00
7.428479999999999563e+03,1.000000000000000000e+00
7.426760000000000218e+03,1.000000000000000000e+00
7.425159999999999854e+03,1.000000000000000000e+00
7.423760000000000218e+03,1.000000000000000000e+00
7.422319999999999709e+03,1.000000000000000000e+00
7.420640000000000327e+03,1.000000000000000000e+00
7.418920000000000073e+03,1.000000000000000000e+00
7.396079999999999927e+03,1.000000000000000000e+00
7.373359999999999673e+03,1.000000000000000000e+00
7.350680000000000291e+03,1.000000000000000000e+00
7.328119999999999891e+03,1.000000000000000000e+00
7.305640000000000327e+03,1.000000000000000000e+00
7.148840000000000146e+03,1.000000000000000000e+00
7.147239999999999782e+03,1.000000000000000000e+00
7.145600000000000364e+03,1.000000000000000000e+00
7.144119999999999891e+03,1.000000000000000000e+00
7.142720000000000255e+03,1.000000000000000000e+00
7.141399999999999636e+03,1.000000000000000000e+00
7.139800000000000182e+03,1.000000000000000000e+00
7.128880000000000109e+03,1.000000000000000000e+00
7.107159999999999854e+03,1.000000000000000000e+00
7.085520000000000437e+03,1.000000000000000000e+00
7.064000000000000000e+03,1.000000000000000000e+00
7.042520000000000437e+03,1.000000000000000000e+00
7.021119999999999891e+03,1.000000000000000000e+00
6.882399999999999636e+03,1.000000000000000000e+00
6.881079999999999927e+03,1.000000000000000000e+00
6.879600000000000364e+03,1.000000000000000000e+00
6.878119999999999891e+03,1.000000000000000000e+00
6.876920000000000073e+03,1.000000000000000000e+00
6.875560000000000400e+03,1.000000000000000000e+00
6.873760000000000218e+03,1.000000000000000000e+00
6.853000000000000000e+03,1.000000000000000000e+00
6.832359999999999673e+03,1.000000000000000000e+00
6.811800000000000182e+03,1.000000000000000000e+00
6.791279999999999745e+03,1.000000000000000000e+00
6.770880000000000109e+03,1.000000000000000000e+00
6.628439999999999600e+03,1.000000000000000000e+00
6.627119999999999891e+03,1.000000000000000000e+00
6.625720000000000255e+03,1.000000000000000000e+00
6.624279999999999745e+03,1.000000000000000000e+00
6.622800000000000182e+03,1.000000000000000000e+00
6.621439999999999600e+03,1.000000000000000000e+00
6.620199999999999818e+03,1.000000000000000000e+00
6.610279999999999745e+03,1.000000000000000000e+00
6.590560000000000400e+03,1.000000000000000000e+00
6.570880000000000109e+03,1.000000000000000000e+00
6.551279999999999745e+03,1.000000000000000000e+00
6.531800000000000182e+03,1.000000000000000000e+00
6.512359999999999673e+03,1.000000000000000000e+00
6.386199999999999818e+03,1.000000000000000000e+00
6.384920000000000073e+03,1.000000000000000000e+00
6.383560000000000400e+03,1.000000000000000000e+00
6.382319999999999709e+03,1.000000000000000000e+00
6.381119999999999891e+03,1.000000000000000000e+00
6.379760000000000218e+03,1.000000000000000000e+00
6.378319999999999709e+03,1.000000000000000000e+00
6.359439999999999600e+03,1.000000000000000000e+00
6.340680000000000291e+03,1.000000000000000000e+00
6.321960000000000036e+03,1.000000000000000000e+00
6.303279999999999745e+03,1.000000000000000000e+00
6.284720000000000255e+03,1.000000000000000000e+00
6.155079999999999927e+03,1.000000000000000000e+00
6.154000000000000000e+03,1.000000000000000000e+00
6.152840000000000146e+03,1.000000000000000000e+00
6.151720000000000255e+03,1.000000000000000000e+00
6.150399999999999636e+03,1.000000000000000000e+00
6.149399999999999636e+03,1.000000000000000000e+00
6.148039999999999964e+03,1.000000000000000000e+00
6.138520000000000437e+03,1.000000000000000000e+00
6.120560000000000400e+03,1.000000000000000000e+00
6.102680000000000291e+03,1.000000000000000000e+00
6.084840000000000146e+03,1.000000000000000000e+00
6.067039999999999964e+03,1.000000000000000000e+00
6.049359999999999673e+03,1.000000000000000000e+00
5.934399999999999636e+03,1.000000000000000000e+00
5.933399999999999636e+03,1.000000000000000000e+00
5.932079999999999927e+03,1.000000000000000000e+00
5.931039999999999964e+03,1.000000000000000000e+00
5.930000000000000000e+03,1.000000000000000000e+00
5.928920000000000073e+03,1.000000000000000000e+00
5.927239999999999782e+03,1.000000000000000000e+00
5.910039999999999964e+03,1.000000000000000000e+00
