2.480929999999999836e+03,1.000000000000000000e+00
2.480440000000000055e+03,1.000000000000000000e+00
2.479940000000000055e+03,1.000000000000000000e+00
2.479519999999999982e+03,1.000000000000000000e+00
2.476920000000000073e+03,1.000000000000000000e+00
2.471219999999999800e+03,1.000000000000000000e+00
2.465539999999999964e+03,1.000000000000000000e+00
2.459880000000000109e+03,1.000000000000000000e+00
2.454230000000000018e+03,1.000000000000000000e+00
2.448599999999999909e+03,1.000000000000000000e+00
2.412019999999999982e+03,1.000000000000000000e+00
2.411550000000000182e+03,1.000000000000000000e+00
2.411139999999999873e+03,1.000000000000000000e+00
2.410730000000000018e+03,1.000000000000000000e+00
2.410309999999999945e+03,1.000000000000000000e+00
2.409809999999999945e+03,1.000000000000000000e+00
2.409409999999999854e+03,1.000000000000000000e+00
2.404119999999999891e+03,1.000000000000000000e+00
2.398639999999999873e+03,1.000000000000000000e+00
2.393170000000000073e+03,1.000000000000000000e+00
2.387710000000000036e+03,1.000000000000000000e+00
2.382269999999999982e+03,1.000000000000000000e+00
2.344289999999999964e+03,1.000000000000000000e+00
2.343820000000000164e+03,1.000000000000000000e+00
2.343409999999999854e+03,1.000000000000000000e+00
2.342980000000000018e+03,1.000000000000000000e+00
2.342500000000000000e+03,1.000000000000000000e+00
2.342030000000000200e+03,1.000000000000000000e+00
2.341590000000000146e+03,1.000000000000000000e+00
2.339320000000000164e+03,1.000000000000000000e+00
2.334019999999999982e+03,1.000000000000000000e+00
2.328730000000000018e+03,1.000000000000000000e+00
2.323460000000000036e+03,1.000000000000000000e+00
2.318210000000000036e+03,1.000000000000000000e+00
2.312969999999999800e+03,1.000000000000000000e+00
2.278940000000000055e+03,1.000000000000000000e+00
2.278550000000000182e+03,1.000000000000000000e+00
2.278099999999999909e+03,1.000000000000000000e+00
2.277659999999999854e+03,1.000000000000000000e+00
2.277269999999999982e+03,1.000000000000000000e+00
2.276860000000000127e+03,1.000000000000000000e+00
2.276469999999999800e+03,1.000000000000000000e+00
2.271590000000000146e+03,1.000000000000000000e+00
2.266480000000000018e+03,1.000000000000000000e+00
2.261389999999999873e+03,1.000000000000000000e+00
2.256309999999999945e+03,1.000000000000000000e+00
2.251239999999999782e+03,1.000000000000000000e+00
2.215880000000000109e+03,1.000000000000000000e+00
2.215489999999999782e+03,1.000000000000000000e+00
2.215039999999999964e+03,1.000000000000000000e+00
2.214670000000000073e+03,1.000000000000000000e+00
2.214239999999999782e+03,1.000000000000000000e+00
2.213860000000000127e+03,1.000000000000000000e+00
2.213500000000000000e+03,1.000000000000000000e+00
2.211250000000000000e+03,1.000000000000000000e+00
2.206320000000000164e+03,1.000000000000000000e+00
2.201389999999999873e+03,1.000000000000000000e+00
2.196489999999999782e+03,1.000000000000000000e+00
2.191590000000000146e+03,1.000000000000000000e+00
2.186710000000000036e+03,1.000000000000000000e+00
2.155010000000000218e+03,1.000000000000000000e+00
2.154630000000000109e+03,1.000000000000000000e+00
2.154230000000000018e+03,1.000000000000000000e+00
2.153860000000000127e+03,1.000000000000000000e+00
2.153489999999999782e+03,1.000000000000000000e+00
2.153099999999999909e+03,1.000000000000000000e+00
2.152739999999999782e+03,1.000000000000000000e+00
2.148159999999999854e+03,1.000000000000000000e+00
2.143400000000000091e+03,1.000000000000000000e+00
2.138659999999999854e+03,1.000000000000000000e+00
2.133929999999999836e+03,1.000000000000000000e+00
2.129210000000000036e+03,1.000000000000000000e+00
2.096250000000000000e+03,1.000000000000000000e+00
2.095880000000000109e+03,1.000000000000000000e+00
2.095510000000000218e+03,1.000000000000000000e+00
2.095179999999999836e+03,1.000000000000000000e+00
2.094769999999999982e+03,1.000000000000000000e+00
2.094429999999999836e+03,1.000000000000000000e+00
2.094079999999999927e+03,1.000000000000000000e+00
2.091929999999999836e+03,1.000000000000000000e+00
2.087329999999999927e+03,1.000000000000000000e+00
2.082739999999999782e+03,1.000000000000000000e+00
2.078170000000000073e+03,1.000000000000000000e+00
2.073610000000000127e+03,1.000000000000000000e+00
2.069059999999999945e+03,1.000000000000000000e+00
2.039490000000000009e+03,1.000000000000000000e+00
2.039130000000000109e+03,1.000000000000000000e+00
2.038730000000000018e+03,1.000000000000000000e+00
2.038339999999999918e+03,1.000000000000000000e+00
2.037950000000000045e+03,1.000000000000000000e+00
2.037549999999999955e+03,1.000000000000000000e+00
2.037230000000000018e+03,1.000000000000000000e+00
2.033109999999999900e+03,1.000000000000000000e+00
2.028670000000000073e+03,1.000000000000000000e+00
2.024240000000000009e+03,1.000000000000000000e+00
2.019829999999999927e+03,1.000000000000000000e+00
2.015430000000000064e+03,1.000000000000000000e+00
1.984670000000000073e+03,1.000000000000000000e+00
1.984319999999999936e+03,1.000000000000000000e+00
1.983940000000000055e+03,1.000000000000000000e+00
1.983619999999999891e+03,1.000000000000000000e+00
1.983309999999999945e+03,1.000000000000000000e+00
1.982950000000000045e+03,1.000000000000000000e+00
1.982609999999999900e+03,1.000000000000000000e+00
1.980650000000000091e+03,1.000000000000000000e+00
1.976359999999999900e+03,1.000000000000000000e+00
1.972079999999999927e+03,1.000000000000000000e+00
1.967809999999999945e+03,1.000000000000000000e+00
1.963549999999999955e+03,1.000000000000000000e+00
1.959299999999999955e+03,1.000000000000000000e+00
1.931710000000000036e+03,1.000000000000000000e+00
1.931359999999999900e+03,1.000000000000000000e+00
1.931019999999999982e+03,1.000000000000000000e+00
1.930730000000000018e+03,1.000000000000000000e+00
1.930430000000000064e+03,1.000000000000000000e+00
1.930109999999999900e+03,1.000000000000000000e+00
1.929750000000000000e+03,1.000000000000000000e+00
1.925740000000000009e+03,1.000000000000000000e+00
1.921599999999999909e+03,1.000000000000000000e+00
1.917470000000000027e+03,1.000000000000000000e+00
1.913349999999999909e+03,1.000000000000000000e+00
1.909240000000000009e+03,1.000000000000000000e+00
1.880519999999999982e+03,1.000000000000000000e+00
1.880180000000000064e+03,1.000000000000000000e+00
1.879890000000000100e+03,1.000000000000000000e+00
1.879519999999999982e+03,1.000000000000000000e+00
1.879170000000000073e+03,1.000000000000000000e+00
1.878809999999999945e+03,1.000000000000000000e+00
1.878480000000000018e+03,1.000000000000000000e+00
1.876759999999999991e+03,1.000000000000000000e+00
1.872750000000000000e+03,1.000000000000000000e+00
1.868750000000000000e+03,1.000000000000000000e+00
1.864759999999999991e+03,1.000000000000000000e+00
1.860779999999999973e+03,1.000000000000000000e+00
1.856809999999999945e+03,1.000000000000000000e+00
1.831029999999999973e+03,1.000000000000000000e+00
